Work_Hours,Sleep_Hours,Result
5.34348419040922,8.688876175043005,1
3.758868955689656,9.369530590567098,0
4.344602623356748,9.866071741276787,1
4.928512752477346,5.4409874102236575,1
6.477121817315545,7.581447441090576,1
4.754393312195984,5.516497322500909,0
5.488238831854781,7.673471890907286,1
4.722076340468852,6.049122578133576,0
4.605394468773377,7.4406102607616065,1
4.422432607755823,8.479272681422351,1
3.079053570637214,5.21300412390484,0
4.553516961349594,4.243354295657068,0
5.5773192534134886,6.908590901420103,1
5.340565668783158,6.982858960158258,1
4.241164587533892,8.269221604951591,1
3.8394395723331964,5.89618788263456,0
3.340448543076132,7.577817323742729,0
3.5295571740967953,6.193914347608228,0
6.251465965696567,6.54221882319825,1
5.017770229392537,6.790209083545736,1
4.480907379776218,9.749521368584848,1
5.398865267594488,6.626508205163189,1
5.104803923254393,5.305117615382898,0
5.664604005966837,7.661668598036881,1
6.302158371565752,8.12106294617273,1
4.478708535957186,5.4819168497493616,0
5.462097176189173,4.783825043491027,0
6.714483014162003,4.138014285962361,0
4.008994115359743,6.538937434589161,0
3.8570201709192578,5.801885624168716,0
4.695446585539461,5.818360008837473,0
4.674808985037922,4.261494808298675,0
6.875434159049513,8.36978521627654,1
4.369601876083051,7.18880460465394,1
5.555244542582068,6.400810277556034,1
3.9819402151601158,7.901966378802632,0
4.890560693461313,8.055828189643542,1
4.309033723307313,6.841989750241784,0
5.284724379538552,8.05576204536765,1
4.248333810575862,8.005452012622532,1
2.0513694555565998,5.724320250875902,0
5.424531910438373,5.591549800154818,1
5.2203126878375805,5.677919738789772,0
5.015934285118483,7.357711025700609,1
5.0291254575970905,5.6870554948945,1
4.259853065442671,10.586757507978245,1
5.091637038847765,7.500263395554171,1
3.687520739084353,5.364381689025826,0
4.776755044173384,7.894792540993436,1
3.1396801284920492,6.939428666891714,0
3.4715734360589803,8.224707780900964,0
4.029427649834132,5.018164093600459,0
2.6696487199616823,7.0281369239516085,0
4.542911211133739,5.985776696139201,1
4.727839459973866,6.306230390454001,0
4.225654943375761,7.864440304108745,1
6.238200911227434,6.871777819182307,1
5.504125544449487,7.716190940717122,1
2.9465720506878315,6.549949922586595,0
6.365559639864856,7.369644584726616,1
5.13077635554779,6.561112790360311,1
6.17623434819054,4.537086799008826,0
5.137132001151749,6.224787463424037,1
5.921273741214161,6.072015181599277,1
5.880323260299451,4.992905334689079,0
5.726323695246711,6.478087654195072,1
4.734049290105143,4.3387204751094295,0
4.9928780635289876,5.5308647312608645,1
4.654671450725546,4.375998788309317,0
3.7302662895309515,7.341577423437589,0
4.379764956721516,4.049556837710947,0
5.883586550987081,8.29136832932914,1
5.0007132665044285,6.831769013896865,1
4.61633810826705,5.62510368856422,0
6.057921238225585,8.341808539142377,1
5.403834816678626,6.610610441314759,1
5.508452626297166,7.470443017991738,1
5.147616376335616,8.760066557723698,1
4.074660615902752,5.947044451906581,0
5.663366545404177,6.980771758718582,1
3.876438815840094,7.768143777610209,0
4.668493581036332,4.853368729065112,0
4.673705648707782,6.966896157947813,1
5.333686505438228,7.171901293686799,1
4.504734031353324,4.4742966121370555,0
6.324192346048121,6.925827769302953,1
4.962593600575507,7.723896362246163,1
4.02858410573008,8.258658443691761,1
5.452361520739562,9.231453701763309,1
3.0597075151805315,7.834620237110499,0
5.087479346997661,4.9096039288191795,0
5.949598761073958,7.403685410228084,1
5.6486172159136805,9.7518555525025,1
4.0449873345972165,7.524418723336155,1
4.247480802777041,6.935904253257793,0
4.836444523497647,7.60915886389596,1
5.808032503550127,5.560998569498605,1
5.796822755621613,8.27870196756505,1
6.41144523990052,6.055867511405873,1
4.277742007068273,7.504009657462206,1
4.192422948072522,5.404539393248786,0
6.2966103886983555,8.615307329506416,1
4.6727499204264005,4.862292164652327,0
5.448123134294436,7.733637999595051,1
5.492152285578701,8.153676831933797,1
4.641078620555819,6.6478553724928595,0
4.917265575051699,7.788279389712629,1
4.9557856521439705,7.72613993546042,1
5.610583723057449,8.088774304437635,1
4.886622274534171,3.38827817525219,0
5.6072320160493225,10.247995102267366,1
4.880389589029521,7.234982136302387,1
4.0446630822506044,6.490537889738239,0
5.227707533672098,7.6708572109158055,1
5.509028308835277,6.044890703907328,1
6.07531106728732,9.167072472117571,1
4.478783389814726,7.200014101153033,1
6.475139508453581,7.914068161772308,1
8.08665166910685,8.318953264804763,1
4.049419752528219,6.900738911296388,0
4.636093524862859,2.7824982101002,0
3.9663617277525143,5.125425114565472,0
4.1007204540578375,5.925983282834202,0
5.439832904739694,8.13021963475075,1
4.651246240464789,6.037450082052988,0
4.827381951064582,6.951231034750145,1
4.08792368673787,5.365297371484228,0
6.357172473985399,6.809531442343788,1
5.293704962981976,6.673340882321828,1
6.176021247359191,10.154322594375738,1
5.17004375174069,6.960315081715714,1
3.4977873986279846,6.780557319761507,0
4.014412182094663,8.687623468542027,1
5.816443667300766,5.708474260711732,1
6.068019392572672,4.958543384566001,0
6.361789569477533,6.924953074229394,1
4.625464703022306,8.583112978604607,1
5.7440272914076465,8.660944008907363,1
4.366793939349399,5.658513338541517,0
3.823360982616684,10.868420818905726,0
3.4258336146010917,8.393851136848012,0
7.049433224135871,7.093777174952556,1
5.11694495603743,10.291699640785371,1
3.237277107980999,7.1504793863097165,0
6.802397854194626,6.984879473597501,1
5.43904558274209,6.535658732984194,1
4.775403610003079,3.310364477413537,0
3.2251148544076456,6.344474793175938,0
6.183260063792822,7.7558707906251865,1
3.0336455205849564,7.128517308877092,0
4.040997417253689,5.308984207286938,0
5.1444949895627525,5.306132429316402,0
5.614862486767178,5.620337879682284,1
4.649010302033679,6.514985873104075,0
7.089195815074051,11.82065565881176,1
2.99211438387983,7.398227176524322,0
5.0845438776444984,4.12203549637806,0
5.0461747266709285,6.636877826406342,1
5.261232011272298,6.805783474395681,1
6.117675568385435,5.384034698368797,1
4.705460601420649,6.939112586731367,1
6.504114974007363,5.872044427309661,1
7.6836635562199085,7.4105540536521,1
4.8549282380430565,8.650048536640433,1
4.695662002532751,5.083787661480301,0
4.5049564072243085,6.926228839227667,0
4.608680539773495,3.4583077846662897,0
3.3738495354674907,5.579139175922827,0
4.49613110009716,9.326127569970765,1
4.04230742303238,7.655466360691534,1
5.348042521045525,10.061909802357237,1
4.978251677407798,6.681382351373228,1
5.3459883776436,6.739053354118717,1
6.401362717491194,6.876832535203247,1
5.854333507210569,6.597667947148734,1
3.062599474045177,6.0662463060772644,0
3.9795520912866174,4.576521139892998,0
4.491594312607321,7.270917116643061,1
2.867328427040446,7.240250901291676,0
6.39838054556582,8.452371010870838,1
4.309369728934401,6.688103090709666,1
5.469614209588177,6.758916609510148,1
5.910926069876114,7.119916455008045,1
4.925444518191804,4.745416219935159,0
5.413304045664347,6.591833092719818,1
4.561085420316478,7.550805234998148,1
4.6465254338831095,8.448211070691418,1
6.673711184282504,8.067684657547668,1
4.452326601968322,6.065842746039386,0
4.237859571059371,6.390511766578067,0
4.725985291957914,7.583686636952605,1
5.972837419599681,5.919750784362323,1
5.550877050972608,7.160542595157344,1
5.294226564650194,6.018133019848488,0
4.9369964660626575,4.546477961479205,0
4.9616147692447745,5.19831857572537,0
3.3464638387799424,6.716996758472101,0
4.627785728694794,7.5607472732845835,1
4.963796586658963,5.6945493559142735,0
5.6754635600661105,6.4411344153113355,1
4.198221171849774,8.170283177944611,1
4.654795680406918,4.253305782444622,0
4.858981375400683,6.919772321849288,0
3.6531900173040035,7.733632961392078,0
5.518474236009557,7.852754761190246,1
4.605210184566335,7.352648067609015,1
4.367422858507264,6.0872446554173205,0
6.813374952677007,7.640993146461662,1
4.513090282089957,9.916352351626276,1
4.639057785727109,6.298109371843816,0
4.561900981644681,4.39517698230765,0
6.826305571775839,6.043726167896157,1
5.3149861613561145,9.332243521277384,1
4.647421019102926,5.85795785856779,1
7.208580211015459,6.350750947049705,1
5.586272827410348,5.293415827902384,1
5.663814250900529,8.254367671135244,1
4.701171435160823,6.070427567303531,0
6.584500654561751,6.632104333253484,1
5.066240826378484,5.491909346129605,0
5.307651734361253,9.462482897588004,1
5.718338883603593,4.659047213220589,0
5.25179225327084,6.365469060215983,1
6.165664967076469,6.231995990959249,1
4.480079500628807,6.782803137562935,1
5.255167863253141,5.8736493744313485,0
4.195455799469324,7.087049805155315,1
5.003228910538207,7.35988982408236,1
5.351957125687508,7.163838495205189,1
4.52266190009169,7.231794398846856,1
6.1360572122001775,7.8062704216459755,1
4.553052108946085,6.795810912870909,1
5.531019259716194,6.340167993878811,1
4.857903358507928,7.54075890064769,1
5.7139463429401385,8.274889159305019,1
3.992244470954825,8.385542233792588,0
5.926456520665929,5.213695014945567,0
5.984968953016344,6.278512704201466,1
4.9151174371653905,6.369933395915794,1
7.637097292477984,8.940577161583,1
5.529221385960446,8.250970665105886,1
5.284623567831214,5.7285260370866755,1
4.9463732862679155,6.154934024146241,1
3.551047932329775,10.4447223304651,0
4.59955998626838,7.502211787736014,1
6.260014493656493,7.878417332668416,1
5.876894993762677,8.59217886410047,1
5.6115225359681835,6.927958837776206,1
6.334442238875852,5.478216026170086,1
4.1466167608625,6.25046824209416,0
4.410305894858237,9.695658086263492,1
6.363895806283045,7.303865220594471,1
6.616728159834447,9.405304196889832,1
4.197253720707758,6.115564238955432,0
5.495873807286671,5.943158672138178,1
3.8191208135845383,9.101786696400417,0
6.549680532524036,7.393637846609379,1
5.5996488566698375,7.983135432947727,1
3.437310123657885,3.1685317569822042,0
3.8675037131430705,4.340666291830001,0
4.302795793222771,5.185943223430909,0
5.269807552269313,5.88623157826179,0
5.349684847035941,5.487560089876258,1
4.720710923100113,6.876594437805166,1
6.360216182365959,4.816252100405686,0
6.983204271313199,7.533413880410061,1
4.275227867803665,8.508568637986208,1
4.361168317431068,5.177108765142667,0
6.249590815263084,5.453404217417483,1
3.587505091404882,8.891180637047015,0
6.237929729996437,6.986236635160565,1
4.893711509400998,7.281722486197434,1
4.802157180900828,6.812261831661289,1
6.281694092389451,5.36023131818782,1
4.704815002176752,6.313797673357595,1
5.69048394164054,4.46221139858149,0
3.552930702237398,8.206380094180352,0
4.7393093231504215,5.422693320596726,0
5.211798020363503,9.48180041672269,1
4.852759847996188,5.055120201539794,0
4.88493936559802,5.327102233773015,0
5.518993778457705,6.680789282379475,1
3.807811600110299,6.646098959673037,0
5.615898784362502,7.404095715451577,1
5.541034091257066,6.305352718889099,0
4.492797424425779,5.1056701535298075,0
5.394576125107558,7.792619472010134,1
7.0253699322763286,6.700690615761937,1
5.903247010786205,6.17777749502136,1
4.516506370824006,7.3022188707709095,1
3.2053039513535135,7.977401324434651,0
5.1655306784256645,5.575861720626628,1
4.843785714428896,8.056539750195684,1
5.2180984733502775,6.564006274701047,1
5.247546237584451,5.56160460867375,0
6.68680597651801,9.420846043382369,1
4.067406416716922,6.336965701117353,0
4.967244141746312,7.736948262325069,1
6.430242528550017,8.051107901216987,1
6.830898702954622,5.304121302222645,1
5.697762836778575,6.264987322337078,1
4.36454422862747,7.047633839390147,0
3.6830557020327213,7.233769082102787,0
4.4818435905301275,4.691329305818205,0
5.9202360620446495,9.65851577266454,1
3.9838063516364164,6.505054009938967,0
5.010894989185954,8.43501899418663,1
5.0248622556898015,7.885620640133862,1
6.490041623279382,6.0435896619485945,1
4.869128297588205,6.9106034420012445,1
5.807674699161261,10.30000737584351,1
5.046371125120539,4.429144651071788,0
4.661440776739991,10.007451821720405,1
5.171964730836047,5.252434301465203,1
6.035677508729381,6.237228992955965,1
4.396051656020217,5.340754212103366,0
2.7682228319140787,6.84254026807568,0
4.969919406011015,6.1828214488429,1
6.7825553092844135,6.047976734108175,1
5.906131731668449,7.230153324461172,1
4.124920209727495,6.123882008788015,0
4.503272787450229,4.241631977870511,0
6.177283711040551,6.70605986351985,1
4.067594668900332,6.26996844184359,0
4.016164053138769,7.435864352408566,1
6.176315709254355,7.828862219510414,1
7.143892001922959,5.9127921778029595,1
5.340638922549445,9.628177177221765,1
4.210093641831822,6.971447273066646,1
6.961406968416414,10.001208262977606,1
4.659062526116702,6.776657169876522,0
6.296423290614851,3.3442326774080753,0
3.664614223281945,5.939551010586316,0
4.1861041394931355,7.6618552587220154,1
4.75369683975679,5.314001842222661,0
6.075495885786317,7.1962480711806815,1
3.612422110554924,7.4889220715966065,0
4.170920900352179,9.55676840577566,1
7.260533367952593,5.1475314105013315,1
5.221352355574164,8.431374260286505,1
5.263989406919334,7.39212284005031,1
5.348537969062162,4.831648197216849,0
4.45499256790244,5.730278919999446,0
5.3195862552851905,6.936804937467596,1
5.930246160194486,6.250857379831409,1
5.43443412723035,8.541276937041944,1
5.964479228356677,7.999656309783868,1
4.8116396998641076,5.858379158310139,1
4.02624010036839,5.912787964373287,0
5.829371291681615,10.081236914365487,1
3.828512553925465,7.604105751961398,0
4.192188246494877,7.684327538023383,1
3.4124160277692166,6.369033451637225,0
3.679276690567061,5.393578620582408,0
4.6066056006954765,8.15077129567947,1
5.911302128528112,4.3260533895658355,0
4.195634625128685,9.083868405659175,1
6.860501629016864,6.021476614993694,1
4.645949529672301,6.57821206676689,1
6.049433924173223,5.992343218643925,1
4.648902100245373,7.169562924346264,0
5.012396713692497,6.949020672075285,1
6.56932531700798,6.635982069146357,1
5.440444561118547,9.026074911003983,1
3.891656070506292,6.823230170384929,0
4.951581756516672,5.843146411180305,0
5.636947965738554,7.2177358656140616,1
5.286226896501552,8.760670678039567,1
4.880728033671343,7.568538230406086,1
5.69659058313426,6.754045590116845,1
2.970209406505322,7.436503219355551,0
4.726652408708524,8.318404582464973,1
4.607898537449332,6.616698224410738,1
4.788227083890581,6.616265549420034,1
5.62108806293068,7.313631084319995,1
5.728249673979575,4.265087402517823,0
6.6092062759274,6.019713097710825,1
5.180610555946296,8.107791065974219,1
3.880105719233824,6.23352116339833,0
3.109709864377302,4.968323415595538,0
5.6042662754878965,9.663359400336068,1
4.164545916651115,8.076657405249945,1
4.1636022288858126,7.488183576277148,1
5.5780452285424715,7.171343705396791,1
4.76881073191489,8.337121291194906,1
4.560867854184859,5.205514186625132,0
4.744966297612538,6.915114840425491,1
3.5459597079449345,6.961296637585268,0
